950,11/03/2018,00:15:50,73.6
965,11/03/2018,00:16:05,73.6
980,11/03/2018,00:16:20,73.6
995,11/03/2018,00:16:35,73.6
1010,11/03/2018,00:16:50,73.6
1025,11/03/2018,00:17:05,73.6
1040,11/03/2018,00:17:20,73.6
1055,11/03/2018,00:17:35,73.6
1070,11/03/2018,00:17:50,73.6
1085,11/03/2018,00:18:05,73.6
1100,11/03/2018,00:18:20,73.6
1115,11/03/2018,00:18:35,73.6
1130,11/03/2018,00:18:50,73.6
1145,11/03/2018,00:19:05,73.6
1160,11/03/2018,00:19:20,73.6
1175,11/03/2018,00:19:35,73.6
1190,11/03/2018,00:19:50,73.6
1205,11/03/2018,00:20:05,73.6
1220,11/03/2018,00:20:20,73.6
1235,11/03/2018,00:20:35,73.6
1250,11/03/2018,00:20:50,73.6
1265,11/03/2018,00:21:05,73.6
1280,11/03/2018,00:21:20,73.6
1295,11/03/2018,00:21:35,73.6
1310,11/03/2018,00:21:50,73.6
1325,11/03/2018,00:22:05,73.5
1340,11/03/2018,00:22:20,73.5
1355,11/03/2018,00:22:35,73.5
1370,11/03/2018,00:22:50,73.5
1385,11/03/2018,00:23:05,73.5
1400,11/03/2018,00:23:20,73.5
1415,11/03/2018,00:23:35,73.5
1430,11/03/2018,00:23:50,73.5
1445,11/03/2018,00:24:05,73.5
1460,11/03/2018,00:24:20,73.5
1475,11/03/2018,00:24:35,73.5
1490,11/03/2018,00:24:50,73.5
1505,11/03/2018,00:25:05,73.5
1520,11/03/2018,00:25:20,73.4
1535,11/03/2018,00:25:35,73.4
1550,11/03/2018,00:25:50,73.4
1565,11/03/2018,00:26:05,73.4
1580,11/03/2018,00:26:20,73.4
1595,11/03/2018,00:26:35,73.4
1610,11/03/2018,00:26:50,73.4
1625,11/03/2018,00:27:05,73.4
1640,11/03/2018,00:27:20,73.3
1655,11/03/2018,00:27:35,73.3
1670,11/03/2018,00:27:50,73.3
1685,11/03/2018,00:28:05,73.3
1700,11/03/2018,00:28:20,73.3
1715,11/03/2018,00:28:35,73.3
1730,11/03/2018,00:28:50,73.3
1745,11/03/2018,00:29:05,73.3
1760,11/03/2018,00:29:20,73.3
1775,11/03/2018,00:29:35,73.3
1790,11/03/2018,00:29:50,73.3
1805,11/03/2018,00:30:05,73.2
1820,11/03/2018,00:30:20,73.2
1835,11/03/2018,00:30:35,73.2
1850,11/03/2018,00:30:50,73.2
1865,11/03/2018,00:31:05,73.2
1880,11/03/2018,00:31:20,73.2
1895,11/03/2018,00:31:35,73.2
1910,11/03/2018,00:31:50,73.2
1925,11/03/2018,00:32:05,73.2
1940,11/03/2018,00:32:20,73.2
1955,11/03/2018,00:32:35,73.2
1970,11/03/2018,00:32:50,73.2
1985,11/03/2018,00:33:05,73.2
2000,11/03/2018,00:33:20,73.2
2015,11/03/2018,00:33:35,73.1
2030,11/03/2018,00:33:50,73.1
2045,11/03/2018,00:34:05,73.1
2060,11/03/2018,00:34:20,73.1
2075,11/03/2018,00:34:35,73.1
2090,11/03/2018,00:34:50,73.1
2105,11/03/2018,00:35:05,73.1
2120,11/03/2018,00:35:20,73.1
2135,11/03/2018,00:35:35,73.1
2150,11/03/2018,00:35:50,73.1
2165,11/03/2018,00:36:05,73.1
2180,11/03/2018,00:36:20,73.1
2195,11/03/2018,00:36:35,73.1
2210,11/03/2018,00:36:50,73.1
2225,11/03/2018,00:37:05,73.1
2240,11/03/2018,00:37:20,73.1
2255,11/03/2018,00:37:35,73.1
2270,11/03/2018,00:37:50,73.1
2285,11/03/2018,00:38:05,73.1
2300,11/03/2018,00:38:20,73.1
2315,11/03/2018,00:38:35,73.1
2330,11/03/2018,00:38:50,73.1
2345,11/03/2018,00:39:05,73.1
2360,11/03/2018,00:39:20,73.1
2375,11/03/2018,00:39:35,73.1
2390,11/03/2018,00:39:50,72.9
2405,11/03/2018,00:40:05,72.9
2420,11/03/2018,00:40:20,72.9
2435,11/03/2018,00:40:35,72.9
2450,11/03/2018,00:40:50,72.9
2465,11/03/2018,00:41:05,72.9
2480,11/03/2018,00:41:20,72.8
2495,11/03/2018,00:41:35,72.8
2510,11/03/2018,00:41:50,72.8
2525,11/03/2018,00:42:05,72.8
2540,11/03/2018,00:42:20,72.8
2555,11/03/2018,00:42:35,72.8
2570,11/03/2018,00:42:50,72.8
2585,11/03/2018,00:43:05,72.8
2600,11/03/2018,00:43:20,72.8
2615,11/03/2018,00:43:35,72.8
2630,11/03/2018,00:43:50,72.8
2645,11/03/2018,00:44:05,72.8
2660,11/03/2018,00:44:20,72.7
2675,11/03/2018,00:44:35,72.7
2690,11/03/2018,00:44:50,72.7
2705,11/03/2018,00:45:05,72.7
2720,11/03/2018,00:45:20,72.7
2735,11/03/2018,00:45:35,72.7
2750,11/03/2018,00:45:50,72.7
2765,11/03/2018,00:46:05,72.7
2780,11/03/2018,00:46:20,72.7
2795,11/03/2018,00:46:35,72.6
2810,11/03/2018,00:46:50,72.6
2825,11/03/2018,00:47:05,72.6
2840,11/03/2018,00:47:20,72.6
2855,11/03/2018,00:47:35,72.6
2870,11/03/2018,00:47:50,72.6
2885,11/03/2018,00:48:05,72.6
2900,11/03/2018,00:48:20,72.6
2915,11/03/2018,00:48:35,72.6
2930,11/03/2018,00:48:50,72.6
2945,11/03/2018,00:49:05,72.6
2960,11/03/2018,00:49:20,72.6
2975,11/03/2018,00:49:35,72.6
2990,11/03/2018,00:49:50,72.5
3005,11/03/2018,00:50:05,72.5
3020,11/03/2018,00:50:20,72.5
3035,11/03/2018,00:50:35,72.5
3050,11/03/2018,00:50:50,72.5
3065,11/03/2018,00:51:05,72.5
3080,11/03/2018,00:51:20,72.5
3095,11/03/2018,00:51:35,72.4
3110,11/03/2018,00:51:50,72.4
3125,11/03/2018,00:52:05,72.4
3140,11/03/2018,00:52:20,72.4
3155,11/03/2018,00:52:35,72.4
3170,11/03/2018,00:52:50,72.4
3185,11/03/2018,00:53:05,72.4
3200,11/03/2018,00:53:20,72.4
3215,11/03/2018,00:53:35,72.4
3230,11/03/2018,00:53:50,72.4
3245,11/03/2018,00:54:05,72.4
3260,11/03/2018,00:54:20,72.4
3275,11/03/2018,00:54:35,72.4
3290,11/03/2018,00:54:50,72.4
3305,11/03/2018,00:55:05,72.4
3320,11/03/2018,00:55:20,72.4
3335,11/03/2018,00:55:35,72.4
3350,11/03/2018,00:55:50,72.4
3365,11/03/2018,00:56:05,72.4
3380,11/03/2018,00:56:20,72.4
3395,11/03/2018,00:56:35,72.4
3410,11/03/2018,00:56:50,72.4
3425,11/03/2018,00:57:05,72.4
3440,11/03/2018,00:57:20,72.4
3455,11/03/2018,00:57:35,72.4
3470,11/03/2018,00:57:50,72.4
3485,11/03/2018,00:58:05,72.4
3500,11/03/2018,00:58:20,72.4
3515,11/03/2018,00:58:35,72.4
3530,11/03/2018,00:58:50,72.4
3545,11/03/2018,00:59:05,72.4
3560,11/03/2018,00:59:20,72.4
3575,11/03/2018,00:59:35,72.4
3590,11/03/2018,00:59:50,72.4
3605,11/03/2018,01:00:05,72.4
3620,11/03/2018,01:00:20,72.4
3635,11/03/2018,01:00:35,72.4
3650,11/03/2018,01:00:50,72.4
3665,11/03/2018,01:01:05,72.4
3680,11/03/2018,01:01:20,72.4
3695,11/03/2018,01:01:35,72.4
3710,11/03/2018,01:01:50,72.4
3725,11/03/2018,01:02:05,72.4
3740,11/03/2018,01:02:20,72.4
3755,11/03/2018,01:02:35,72.4
3770,11/03/2018,01:02:50,72.4
3785,11/03/2018,01:03:05,72.4
3800,11/03/2018,01:03:20,72.4
3815,11/03/2018,01:03:35,72.4
3830,11/03/2018,01:03:50,72.4
3845,11/03/2018,01:04:05,72.4
3860,11/03/2018,01:04:20,72.4
3875,11/03/2018,01:04:35,72.4
3890,11/03/2018,01:04:50,72.4
3905,11/03/2018,01:05:05,72.4
3920,11/03/2018,01:05:20,72.4
3935,11/03/2018,01:05:35,72.4
3950,11/03/2018,01:05:50,72.4
3965,11/03/2018,01:06:05,72.4
3980,11/03/2018,01:06:20,72.4
3995,11/03/2018,01:06:35,72.4
4010,11/03/2018,01:06:50,72.4
4025,11/03/2018,01:07:05,72.4
4040,11/03/2018,01:07:20,72.4
4055,11/03/2018,01:07:35,72.4
4070,11/03/2018,01:07:50,72.4
4085,11/03/2018,01:08:05,72.3
4100,11/03/2018,01:08:20,72.3
4115,11/03/2018,01:08:35,72.4
4130,11/03/2018,01:08:50,72.3
4145,11/03/2018,01:09:05,72.3
4160,11/03/2018,01:09:20,72.3
4175,11/03/2018,01:09:35,72.3
4190,11/03/2018,01:09:50,72.3
4205,11/03/2018,01:10:05,72.3
4220,11/03/2018,01:10:20,72.3
4235,11/03/2018,01:10:35,72.3
4250,11/03/2018,01:10:50,72.3
4265,11/03/2018,01:11:05,72.3
4280,11/03/2018,01:11:20,72.3
4295,11/03/2018,01:11:35,72.3
4310,11/03/2018,01:11:50,72.3
4325,11/03/2018,01:12:05,72.2
4340,11/03/2018,01:12:20,72.2
4355,11/03/2018,01:12:35,72.2
4370,11/03/2018,01:12:50,72.2
4385,11/03/2018,01:13:05,72.2
4400,11/03/2018,01:13:20,72.2
4415,11/03/2018,01:13:35,72.2
4430,11/03/2018,01:13:50,72.2
4445,11/03/2018,01:14:05,72.1
4460,11/03/2018,01:14:20,72.1
4475,11/03/2018,01:14:35,72.1
4490,11/03/2018,01:14:50,72.1
4505,11/03/2018,01:15:05,72.1
4520,11/03/2018,01:15:20,72.1
4535,11/03/2018,01:15:35,72.1
4550,11/03/2018,01:15:50,72.1
4565,11/03/2018,01:16:05,72.1
4580,11/03/2018,01:16:20,72.1
4595,11/03/2018,01:16:35,72.1
4610,11/03/2018,01:16:50,72.1
4625,11/03/2018,01:17:05,72.1
4640,11/03/2018,01:17:20,71.9
4655,11/03/2018,01:17:35,71.9
4670,11/03/2018,01:17:50,71.9
4685,11/03/2018,01:18:05,71.9
4700,11/03/2018,01:18:20,71.9
4715,11/03/2018,01:18:35,71.9
4730,11/03/2018,01:18:50,71.9
4745,11/03/2018,01:19:05,71.9
4760,11/03/2018,01:19:20,71.9
4775,11/03/2018,01:19:35,71.9
4790,11/03/2018,01:19:50,71.9
4805,11/03/2018,01:20:05,71.9
4820,11/03/2018,01:20:20,71.9
4835,11/03/2018,01:20:35,71.9
4850,11/03/2018,01:20:50,71.9
4865,11/03/2018,01:21:05,71.9
4880,11/03/2018,01:21:20,71.9
4895,11/03/2018,01:21:35,71.9
4910,11/03/2018,01:21:50,71.8
4925,11/03/2018,01:22:05,71.8
4940,11/03/2018,01:22:20,71.8
4955,11/03/2018,01:22:35,71.9
4970,11/03/2018,01:22:50,71.8
4985,11/03/2018,01:23:05,71.8
5000,11/03/2018,01:23:20,71.8
5015,11/03/2018,01:23:35,71.8
5030,11/03/2018,01:23:50,71.8
5045,11/03/2018,01:24:05,71.8
5060,11/03/2018,01:24:20,71.8
5075,11/03/2018,01:24:35,71.8
5090,11/03/2018,01:24:50,71.8
5105,11/03/2018,01:25:05,71.8
5120,11/03/2018,01:25:20,71.8
5135,11/03/2018,01:25:35,71.8
5150,11/03/2018,01:25:50,71.8
5165,11/03/2018,01:26:05,71.8
5180,11/03/2018,01:26:20,71.8
5195,11/03/2018,01:26:35,71.8
5210,11/03/2018,01:26:50,71.8
5225,11/03/2018,01:27:05,71.8
5240,11/03/2018,01:27:20,71.7
5255,11/03/2018,01:27:35,71.7
5270,11/03/2018,01:27:50,71.8
5285,11/03/2018,01:28:05,71.7
5300,11/03/2018,01:28:20,71.7
5315,11/03/2018,01:28:35,71.7
5330,11/03/2018,01:28:50,71.7
5345,11/03/2018,01:29:05,71.7
5360,11/03/2018,01:29:20,71.7
5375,11/03/2018,01:29:35,71.7
5390,11/03/2018,01:29:50,71.6
5405,11/03/2018,01:30:05,71.6
5420,11/03/2018,01:30:20,71.6
5435,11/03/2018,01:30:35,71.6
5450,11/03/2018,01:30:50,71.6
5465,11/03/2018,01:31:05,71.6
5480,11/03/2018,01:31:20,71.6
5495,11/03/2018,01:31:35,71.6
5510,11/03/2018,01:31:50,71.6
5525,11/03/2018,01:32:05,71.6
5540,11/03/2018,01:32:20,71.6
5555,11/03/2018,01:32:35,71.6
5570,11/03/2018,01:32:50,71.5
5585,11/03/2018,01:33:05,71.6
5600,11/03/2018,01:33:20,71.5
5615,11/03/2018,01:33:35,71.5
5630,11/03/2018,01:33:50,71.5
5645,11/03/2018,01:34:05,71.5
5660,11/03/2018,01:34:20,71.5
5675,11/03/2018,01:34:35,71.5
5690,11/03/2018,01:34:50,71.5
5705,11/03/2018,01:35:05,71.5
5720,11/03/2018,01:35:20,71.5
5735,11/03/2018,01:35:35,71.5
5750,11/03/2018,01:35:50,71.5
5765,11/03/2018,01:36:05,71.5
5780,11/03/2018,01:36:20,71.5
5795,11/03/2018,01:36:35,71.5
5810,11/03/2018,01:36:50,71.5
5825,11/03/2018,01:37:05,71.5
5840,11/03/2018,01:37:20,71.5
5855,11/03/2018,01:37:35,71.5
5870,11/03/2018,01:37:50,71.5
5885,11/03/2018,01:38:05,71.5
5900,11/03/2018,01:38:20,71.5
5915,11/03/2018,01:38:35,71.5
5930,11/03/2018,01:38:50,71.5
5945,11/03/2018,01:39:05,71.5
5960,11/03/2018,01:39:20,71.5
5975,11/03/2018,01:39:35,71.5
5990,11/03/2018,01:39:50,71.5
6005,11/03/2018,01:40:05,71.5
6020,11/03/2018,01:40:20,71.5
6035,11/03/2018,01:40:35,71.5
6050,11/03/2018,01:40:50,71.5
6065,11/03/2018,01:41:05,71.5
6080,11/03/2018,01:41:20,71.5
6095,11/03/2018,01:41:35,71.5
6110,11/03/2018,01:41:50,71.5
6125,11/03/2018,01:42:05,71.5
6140,11/03/2018,01:42:20,71.5
6155,11/03/2018,01:42:35,71.5
6170,11/03/2018,01:42:50,71.5
6185,11/03/2018,01:43:05,71.5
6200,11/03/2018,01:43:20,71.5
6215,11/03/2018,01:43:35,71.5
6230,11/03/2018,01:43:50,71.4
6245,11/03/2018,01:44:05,71.4
6260,11/03/2018,01:44:20,71.5
6275,11/03/2018,01:44:35,71.4
6290,11/03/2018,01:44:50,71.4
6305,11/03/2018,01:45:05,71.4
6320,11/03/2018,01:45:20,71.4
6335,11/03/2018,01:45:35,71.4
6350,11/03/2018,01:45:50,71.4
6365,11/03/2018,01:46:05,71.4
6380,11/03/2018,01:46:20,71.4
6395,11/03/2018,01:46:35,71.4
6410,11/03/2018,01:46:50,71.3
6425,11/03/2018,01:47:05,71.3
6440,11/03/2018,01:47:20,71.3
6455,11/03/2018,01:47:35,71.3
6470,11/03/2018,01:47:50,71.3
6485,11/03/2018,01:48:05,71.3
6500,11/03/2018,01:48:20,71.3
6515,11/03/2018,01:48:35,71.3
6530,11/03/2018,01:48:50,71.3
6545,11/03/2018,01:49:05,71.3
6560,11/03/2018,01:49:20,71.2
6575,11/03/2018,01:49:35,71.2
6590,11/03/2018,01:49:50,71.3
6605,11/03/2018,01:50:05,71.3
6620,11/03/2018,01:50:20,71.2
6635,11/03/2018,01:50:35,71.2
6650,11/03/2018,01:50:50,71.2
6665,11/03/2018,01:51:05,71.2
6680,11/03/2018,01:51:20,71.2
6695,11/03/2018,01:51:35,71.2
6710,11/03/2018,01:51:50,71.2
6725,11/03/2018,01:52:05,71.2
6740,11/03/2018,01:52:20,71.2
6755,11/03/2018,01:52:35,71.2
6770,11/03/2018,01:52:50,71.2
6785,11/03/2018,01:53:05,71.2
6800,11/03/2018,01:53:20,71.2
6815,11/03/2018,01:53:35,71.2
6830,11/03/2018,01:53:50,71.2
6845,11/03/2018,01:54:05,71.0
6860,11/03/2018,01:54:20,71.0
6875,11/03/2018,01:54:35,71.0
6890,11/03/2018,01:54:50,71.0
6905,11/03/2018,01:55:05,71.0
6920,11/03/2018,01:55:20,71.0
6935,11/03/2018,01:55:35,71.0
6950,11/03/2018,01:55:50,71.0
6965,11/03/2018,01:56:05,71.0
6980,11/03/2018,01:56:20,71.0
6995,11/03/2018,01:56:35,71.0
7010,11/03/2018,01:56:50,71.0
7025,11/03/2018,01:57:05,71.0
7040,11/03/2018,01:57:20,71.0
7055,11/03/2018,01:57:35,71.0
7070,11/03/2018,01:57:50,71.0
7085,11/03/2018,01:58:05,71.0
7100,11/03/2018,01:58:20,71.0
7115,11/03/2018,01:58:35,71.0
7130,11/03/2018,01:58:50,71.0
7145,11/03/2018,01:59:05,71.0
7160,11/03/2018,01:59:20,71.0
7175,11/03/2018,01:59:35,71.0
7190,11/03/2018,01:59:50,71.0
7205,11/03/2018,02:00:05,70.9
7220,11/03/2018,02:00:20,70.9
7235,11/03/2018,02:00:35,70.9
7250,11/03/2018,02:00:50,70.9
7265,11/03/2018,02:01:05,70.9
7280,11/03/2018,02:01:20,70.9
7295,11/03/2018,02:01:35,70.9
7310,11/03/2018,02:01:50,70.8
7325,11/03/2018,02:02:05,70.8
7340,11/03/2018,02:02:20,70.8
7355,11/03/2018,02:02:35,70.8
7370,11/03/2018,02:02:50,70.8
7385,11/03/2018,02:03:05,70.8
7400,11/03/2018,02:03:20,70.8
7415,11/03/2018,02:03:35,70.8
7430,11/03/2018,02:03:50,70.8
7445,11/03/2018,02:04:05,70.8
7460,11/03/2018,02:04:20,70.8
7475,11/03/2018,02:04:35,70.8
7490,11/03/2018,02:04:50,70.7
7505,11/03/2018,02:05:05,70.7
7520,11/03/2018,02:05:20,70.7
7535,11/03/2018,02:05:35,70.7
7550,11/03/2018,02:05:50,70.7
7565,11/03/2018,02:06:05,70.7
7580,11/03/2018,02:06:20,70.7
7595,11/03/2018,02:06:35,70.7
7610,11/03/2018,02:06:50,70.7
7625,11/03/2018,02:07:05,70.7
7640,11/03/2018,02:07:20,70.7
7655,11/03/2018,02:07:35,70.7
7670,11/03/2018,02:07:50,70.7
7685,11/03/2018,02:08:05,70.7
7700,11/03/2018,02:08:20,70.7
7715,11/03/2018,02:08:35,70.6
7730,11/03/2018,02:08:50,70.6
7745,11/03/2018,02:09:05,70.6
7760,11/03/2018,02:09:20,70.6
7775,11/03/2018,02:09:35,70.6
7790,11/03/2018,02:09:50,70.6
7805,11/03/2018,02:10:05,70.6
7820,11/03/2018,02:10:20,70.6
7835,11/03/2018,02:10:35,70.6
7850,11/03/2018,02:10:50,70.6
7865,11/03/2018,02:11:05,70.6
7880,11/03/2018,02:11:20,70.5
7895,11/03/2018,02:11:35,70.5
7910,11/03/2018,02:11:50,70.5
7925,11/03/2018,02:12:05,70.5
7940,11/03/2018,02:12:20,70.5
7955,11/03/2018,02:12:35,70.5
7970,11/03/2018,02:12:50,70.5
7985,11/03/2018,02:13:05,70.5
8000,11/03/2018,02:13:20,70.4
8015,11/03/2018,02:13:35,70.4
8030,11/03/2018,02:13:50,70.4
8045,11/03/2018,02:14:05,70.4
8060,11/03/2018,02:14:20,70.4
8075,11/03/2018,02:14:35,70.4
8090,11/03/2018,02:14:50,70.4
8105,11/03/2018,02:15:05,70.4
8120,11/03/2018,02:15:20,70.2
8135,11/03/2018,02:15:35,70.2
8150,11/03/2018,02:15:50,70.1
8165,11/03/2018,02:16:05,70.1
8180,11/03/2018,02:16:20,70.1
8195,11/03/2018,02:16:35,70.1
8210,11/03/2018,02:16:50,70.1
8225,11/03/2018,02:17:05,70.1
8240,11/03/2018,02:17:20,70.1
8255,11/03/2018,02:17:35,70.1
8270,11/03/2018,02:17:50,70.1
8285,11/03/2018,02:18:05,70.1
8300,11/03/2018,02:18:20,70.1
8315,11/03/2018,02:18:35,70.1
8330,11/03/2018,02:18:50,70.1
8345,11/03/2018,02:19:05,70.1
8360,11/03/2018,02:19:20,70.1
8375,11/03/2018,02:19:35,70.1
8390,11/03/2018,02:19:50,70.1
8405,11/03/2018,02:20:05,70.1
8420,11/03/2018,02:20:20,70.1
8435,11/03/2018,02:20:35,70.1
8450,11/03/2018,02:20:50,70.1
8465,11/03/2018,02:21:05,70.1
8480,11/03/2018,02:21:20,70.1
8495,11/03/2018,02:21:35,70.1
8510,11/03/2018,02:21:50,70.1
8525,11/03/2018,02:22:05,70.1
8540,11/03/2018,02:22:20,70.1
8555,11/03/2018,02:22:35,70.1
8570,11/03/2018,02:22:50,70.1
8585,11/03/2018,02:23:05,70.1
8600,11/03/2018,02:23:20,70.1
8615,11/03/2018,02:23:35,70.1
8630,11/03/2018,02:23:50,70.1
8645,11/03/2018,02:24:05,70.1
8660,11/03/2018,02:24:20,70.1
8675,11/03/2018,02:24:35,70.1
8690,11/03/2018,02:24:50,70.1
8705,11/03/2018,02:25:05,70.1
8720,11/03/2018,02:25:20,70.1
8735,11/03/2018,02:25:35,70.1
8750,11/03/2018,02:25:50,70.1
8765,11/03/2018,02:26:05,70.1
8780,11/03/2018,02:26:20,70.1
8795,11/03/2018,02:26:35,70.1
8810,11/03/2018,02:26:50,70.1
8825,11/03/2018,02:27:05,70.1
8840,11/03/2018,02:27:20,70.1
8855,11/03/2018,02:27:35,70.1
8870,11/03/2018,02:27:50,70.1
8885,11/03/2018,02:28:05,70.1
8900,11/03/2018,02:28:20,70.1
8915,11/03/2018,02:28:35,70.1
8930,11/03/2018,02:28:50,70.1
8945,11/03/2018,02:29:05,70.1
8960,11/03/2018,02:29:20,70.1
8975,11/03/2018,02:29:35,70.1
8990,11/03/2018,02:29:50,70.1
9005,11/03/2018,02:30:05,70.1
9020,11/03/2018,02:30:20,70.1
9035,11/03/2018,02:30:35,70.1
9050,11/03/2018,02:30:50,70.1
9065,11/03/2018,02:31:05,70.1
9080,11/03/2018,02:31:20,70.1
9095,11/03/2018,02:31:35,70.1
9110,11/03/2018,02:31:50,70.1
9125,11/03/2018,02:32:05,70.1
9140,11/03/2018,02:32:20,70.1
9155,11/03/2018,02:32:35,70.1
9170,11/03/2018,02:32:50,70.1
9185,11/03/2018,02:33:05,70.1
9200,11/03/2018,02:33:20,70.1
9215,11/03/2018,02:33:35,70.1
9230,11/03/2018,02:33:50,70.1
9245,11/03/2018,02:34:05,70.1
9260,11/03/2018,02:34:20,70.1
9275,11/03/2018,02:34:35,70.1
9290,11/03/2018,02:34:50,70.1
9305,11/03/2018,02:35:05,70.0
9320,11/03/2018,02:35:20,70.0
9335,11/03/2018,02:35:35,70.0
9350,11/03/2018,02:35:50,70.0
9365,11/03/2018,02:36:05,70.0
9380,11/03/2018,02:36:20,70.0
9395,11/03/2018,02:36:35,70.0
9410,11/03/2018,02:36:50,69.9
9425,11/03/2018,02:37:05,69.9
9440,11/03/2018,02:37:20,69.9
9455,11/03/2018,02:37:35,69.9
9470,11/03/2018,02:37:50,69.9
9485,11/03/2018,02:38:05,69.9
9500,11/03/2018,02:38:20,69.9
9515,11/03/2018,02:38:35,69.9
9530,11/03/2018,02:38:50,69.9
9545,11/03/2018,02:39:05,69.9
9560,11/03/2018,02:39:20,69.9
9575,11/03/2018,02:39:35,69.9
9590,11/03/2018,02:39:50,69.9
9605,11/03/2018,02:40:05,69.8
9620,11/03/2018,02:40:20,69.8
9635,11/03/2018,02:40:35,69.8
9650,11/03/2018,02:40:50,69.8
9665,11/03/2018,02:41:05,69.8
9680,11/03/2018,02:41:20,69.8
9695,11/03/2018,02:41:35,69.8
9710,11/03/2018,02:41:50,69.8
9725,11/03/2018,02:42:05,69.7
9740,11/03/2018,02:42:20,69.8
9755,11/03/2018,02:42:35,69.7
9770,11/03/2018,02:42:50,69.7
9785,11/03/2018,02:43:05,69.7
9800,11/03/2018,02:43:20,69.7
9815,11/03/2018,02:43:35,69.7
9830,11/03/2018,02:43:50,69.7
9845,11/03/2018,02:44:05,69.7
9860,11/03/2018,02:44:20,69.7
9875,11/03/2018,02:44:35,69.7
9890,11/03/2018,02:44:50,69.7
9905,11/03/2018,02:45:05,69.7
9920,11/03/2018,02:45:20,69.7
9935,11/03/2018,02:45:35,69.7
9950,11/03/2018,02:45:50,69.7
9965,11/03/2018,02:46:05,69.7
9980,11/03/2018,02:46:20,69.6
9995,11/03/2018,02:46:35,69.6
10010,11/03/2018,02:46:50,69.6
10025,11/03/2018,02:47:05,69.6
10040,11/03/2018,02:47:20,69.6
10055,11/03/2018,02:47:35,69.6
10070,11/03/2018,02:47:50,69.6
10085,11/03/2018,02:48:05,69.6
10100,11/03/2018,02:48:20,69.6
10115,11/03/2018,02:48:35,69.6
10130,11/03/2018,02:48:50,69.6
10145,11/03/2018,02:49:05,69.6
10160,11/03/2018,02:49:20,69.6
10175,11/03/2018,02:49:35,69.6
10190,11/03/2018,02:49:50,69.6
10205,11/03/2018,02:50:05,69.6
10220,11/03/2018,02:50:20,69.6
10235,11/03/2018,02:50:35,69.6
10250,11/03/2018,02:50:50,69.5
10265,11/03/2018,02:51:05,69.6
10280,11/03/2018,02:51:20,69.5
10295,11/03/2018,02:51:35,69.5
10310,11/03/2018,02:51:50,69.5
10325,11/03/2018,02:52:05,69.5
10340,11/03/2018,02:52:20,69.5
10355,11/03/2018,02:52:35,69.5
10370,11/03/2018,02:52:50,69.5
10385,11/03/2018,02:53:05,69.5
10400,11/03/2018,02:53:20,69.5
10415,11/03/2018,02:53:35,69.5
10430,11/03/2018,02:53:50,69.5
10445,11/03/2018,02:54:05,69.3
10460,11/03/2018,02:54:20,69.5
10475,11/03/2018,02:54:35,69.3
10490,11/03/2018,02:54:50,69.3
10505,11/03/2018,02:55:05,69.3
10520,11/03/2018,02:55:20,69.3
10535,11/03/2018,02:55:35,69.3
